DATE,N,MAP_IND
2019-03-03,26069,1
2019-03-04,27690,2
2019-03-05,26798,3
2019-03-06,27633,4
2019-03-07,28423,5
2019-03-08,29498,6
2019-03-09,23473,7
2019-03-10,26058,8
2019-03-11,28493,9
2019-03-12,27082,10
2019-03-13,27225,11
2019-03-14,28460,12
2019-03-15,29840,13
2019-03-16,23628,14
2019-03-17,26303,15
2019-03-18,28729,16
2019-03-19,27060,17
2019-03-20,28201,18
2019-03-21,29016,19
2019-03-22,30247,20
2019-03-23,23619,21
2019-03-24,26611,22
2019-03-25,28379,23
2019-03-26,27522,24
2019-03-27,28188,25
2019-03-28,29097,26
2019-03-29,30208,27
2019-03-30,23860,28
2019-03-31,27822,29
2019-04-01,30910,30
2019-04-02,30151,31
2019-04-03,30780,32
2019-04-04,31277,33
2019-04-05,32000,34
2019-04-06,26102,35
2019-04-07,28417,36
2019-04-08,30650,37
2019-04-09,30200,38
2019-04-10,31185,39
2019-04-11,31937,40
2019-04-12,32977,41
2019-04-13,27576,42
2019-04-14,29159,43
2019-04-15,30854,44
2019-04-16,30276,45
2019-04-17,31275,46
2019-04-18,32024,47
2019-04-19,29912,48
2019-04-20,26916,49
2019-04-21,28010,50
2019-04-22,29788,51
2019-04-23,31083,52
2019-04-24,31296,53
2019-04-25,32071,54
2019-04-26,32074,55
2019-04-27,27894,56
2019-04-28,29687,57
2019-04-29,31290,58
2019-04-30,30890,59
2019-05-01,29481,60
2019-05-02,31897,61
2019-05-03,33049,62
2019-05-04,28386,63
2019-05-05,30635,64
2019-05-06,32161,65
2019-05-07,32111,66
2019-05-08,31670,67
2019-05-09,31097,68
2019-05-10,33920,69
2019-05-11,28543,70
2019-05-12,30798,71
2019-05-13,32669,72
2019-05-14,31606,73
2019-05-15,32148,74
2019-05-16,32867,75
2019-05-17,32940,76
2019-05-18,28531,77
2019-05-19,30540,78
2019-05-20,32724,79
2019-05-21,31236,80
2019-05-22,32823,81
2019-05-23,33825,82
2019-05-24,34711,83
2019-05-25,29541,84
2019-05-26,31412,85
2019-05-27,33400,86
2019-05-28,32787,87
2019-05-29,34109,88
2019-05-30,32166,89
2019-05-31,33082,90
2019-06-01,30681,91
2019-06-02,33982,92
2019-06-03,34635,93
2019-06-04,34090,94
2019-06-05,34765,95
2019-06-06,34930,96
2019-06-07,36164,97
2019-06-08,31453,98
2019-06-09,32390,99
2019-06-10,34325,100
2019-06-11,34888,101
2019-06-12,35270,102
2019-06-13,36364,103
2019-06-14,36797,104
2019-06-15,31844,105
2019-06-16,33889,106
2019-06-17,35898,107
2019-06-18,35197,108
2019-06-19,35652,109
2019-06-20,35817,110
2019-06-21,36131,111
2019-06-22,31787,112
2019-06-23,34078,113
2019-06-24,35816,114
2019-06-25,35270,115
2019-06-26,35776,116
2019-06-27,36824,117
2019-06-28,37228,118
2019-06-29,32678,119
2019-06-30,34534,120
2019-07-01,36129,121
2019-07-02,35474,122
2019-07-03,35970,123
2019-07-04,36823,124
2019-07-05,37080,125
2019-07-06,32618,126
2019-07-07,34109,127
2019-07-08,36010,128
2019-07-09,35366,129
2019-07-10,35813,130
2019-07-11,36656,131
2019-07-12,36624,132
2019-07-13,32827,133
2019-07-14,34272,134
2019-07-15,36129,135
2019-07-16,35333,136
2019-07-17,35618,137
2019-07-18,36406,138
2019-07-19,36789,139
2019-07-20,32894,140
2019-07-21,34044,141
2019-07-22,35706,142
2019-07-23,35190,143
2019-07-24,35207,144
2019-07-25,35767,145
2019-07-26,36242,146
2019-07-27,32524,147
2019-07-28,34060,148
2019-07-29,35722,149
2019-07-30,34831,150
2019-07-31,35501,151
2019-08-01,35858,152
2019-08-02,36002,153
2019-08-03,32828,154
2019-08-04,34024,155
2019-08-05,34894,156
2019-08-06,34241,157
2019-08-07,34239,158
2019-08-08,35346,159
2019-08-09,35877,160
2019-08-10,32754,161
2019-08-11,33889,162
2019-08-12,34899,163
2019-08-13,34421,164
2019-08-14,35012,165
2019-08-15,34858,166
2019-08-16,35741,167
2019-08-17,32707,168
2019-08-18,34392,169
2019-08-19,35514,170
2019-08-20,34990,171
2019-08-21,35469,172
2019-08-22,36364,173
2019-08-23,36620,174
2019-08-24,32679,175
2019-08-25,34309,176
2019-08-26,35838,177
2019-08-27,35382,178
2019-08-28,35899,179
2019-08-29,36746,180
2019-08-30,37027,181
2019-08-31,32841,182
2019-09-01,34075,183
2019-09-02,35612,184
2019-09-03,35352,185
2019-09-04,35772,186
2019-09-05,36416,187
2019-09-06,36135,188
2019-09-07,31701,189
2019-09-08,34020,190
2019-09-09,34895,191
2019-09-10,34187,192
2019-09-11,35301,193
2019-09-12,36389,194
2019-09-13,36622,195
2019-09-14,31527,196
2019-09-15,33668,197
2019-09-16,35258,198
2019-09-17,34639,199
2019-09-18,35032,200
2019-09-19,35935,201
2019-09-20,36341,202
2019-09-21,30991,203
2019-09-22,33069,204
2019-09-23,34914,205
2019-09-24,34060,206
2019-09-25,35024,207
2019-09-26,35552,208
2019-09-27,35566,209
2019-09-28,30764,210
2019-09-29,32699,211
2019-09-30,34217,212
2019-10-01,32968,213
2019-10-02,33754,214
2019-10-03,33963,215
2019-10-04,34384,216
2019-10-05,29351,217
2019-10-06,31736,218
2019-10-07,33241,219
2019-10-08,31830,220
2019-10-09,32035,221
2019-10-10,33637,222
2019-10-11,34280,223
2019-10-12,28854,224
2019-10-13,31050,225
2019-10-14,32731,226
2019-10-15,31781,227
2019-10-16,32332,228
2019-10-17,33452,229
2019-10-18,33855,230
2019-10-19,28667,231
2019-10-20,30466,232
2019-10-21,32708,233
2019-10-22,31499,234
2019-10-23,32297,235
2019-10-24,33266,236
2019-10-25,33099,237
2019-10-26,28452,238
2019-10-27,28464,239
2019-10-28,30024,240
2019-10-29,28664,241
2019-10-30,29259,242
2019-10-31,29916,243
2019-11-01,28830,244
2019-11-02,24122,245
2019-11-03,27724,246
2019-11-04,29434,247
2019-11-05,27637,248
2019-11-06,27684,249
2019-11-07,28048,250
2019-11-08,29262,251
2019-11-09,22494,252
2019-11-10,26111,253
2019-11-11,28108,254
2019-11-12,26414,255
2019-11-13,26747,256
2019-11-14,28352,257
2019-11-15,29565,258
2019-11-16,22358,259
2019-11-17,25864,260
2020-03-01,25855,1
2020-03-02,27311,2
2020-03-03,25657,3
2020-03-04,26190,4
2020-03-05,26677,5
2020-03-06,27613,6
2020-03-07,22021,7
2020-03-08,24652,8
2020-03-09,25678,9
2020-03-10,23379,10
2020-03-11,23386,11
2020-03-12,23879,12
2020-03-13,24661,13
2020-03-14,18925,14
2020-03-15,20037,15
2020-03-16,19080,16
2020-03-17,15200,17
2020-03-18,13769,18
2020-03-19,12669,19
2020-03-20,12175,20
2020-03-21,7960,21
2020-03-22,7536,22
2020-03-23,6836,23
2020-03-24,6264,24
2020-03-25,5811,25
2020-03-26,5902,26
2020-03-27,5643,27
2020-03-28,3584,28
2020-03-29,3354,29
2020-03-30,4053,30
2020-03-31,4202,31
2020-04-01,4409,32
2020-04-02,4089,33
2020-04-03,4088,34
2020-04-04,2566,35
2020-04-05,2672,36
2020-04-06,3641,37
2020-04-07,3882,38
2020-04-08,4071,39
2020-04-09,3868,40
2020-04-10,3028,41
2020-04-11,2224,42
2020-04-12,2099,43
2020-04-13,2626,44
2020-04-14,3720,45
2020-04-15,4028,46
2020-04-16,4164,47
2020-04-17,3926,48
2020-04-18,2297,49
2020-04-19,2455,50
2020-04-20,3795,51
2020-04-21,4034,52
2020-04-22,4385,53
2020-04-23,4506,54
2020-04-24,4255,55
2020-04-25,2467,56
2020-04-26,2694,57
2020-04-27,4110,58
2020-04-28,4283,59
2020-04-29,4567,60
2020-04-30,4512,61
2020-05-01,3382,62
2020-05-02,2451,63
2020-05-03,2881,64
2020-05-04,4339,65
2020-05-05,4510,66
2020-05-06,4805,67
2020-05-07,5010,68
2020-05-08,4515,69
2020-05-09,2878,70
2020-05-10,3020,71
2020-05-11,4507,72
2020-05-12,5005,73
2020-05-13,5196,74
2020-05-14,5388,75
2020-05-15,5361,76
2020-05-16,3246,77
2020-05-17,3300,78
2020-05-18,5075,79
2020-05-19,5325,80
2020-05-20,5898,81
2020-05-21,4863,82
2020-05-22,5015,83
2020-05-23,3380,84
2020-05-24,3691,85
2020-05-25,5083,86
2020-05-26,5585,87
2020-05-27,6040,88
2020-05-28,5943,89
2020-05-29,5925,90
2020-05-30,3622,91
2020-05-31,3586,92
2020-06-01,5087,93
2020-06-02,6013,94
2020-06-03,6610,95
2020-06-04,6822,96
2020-06-05,6727,97
2020-06-06,4444,98
2020-06-07,4807,99
2020-06-08,6584,100
2020-06-09,6700,101
2020-06-10,7232,102
2020-06-11,6932,103
2020-06-12,7283,104
2020-06-13,4679,105
2020-06-14,5223,106
2020-06-15,7931,107
2020-06-16,7810,108
2020-06-17,8227,109
2020-06-18,8404,110
2020-06-19,8620,111
2020-06-20,5999,112
2020-06-21,6954,113
2020-06-22,8884,114
2020-06-23,8770,115
2020-06-24,9221,116
2020-06-25,9579,117
2020-06-26,9858,118
2020-06-27,6730,119
2020-06-28,7564,120
2020-06-29,9203,121
2020-06-30,9296,122
2020-07-01,12742,123
2020-07-02,12727,124
2020-07-03,13953,125
2020-07-04,11087,126
2020-07-05,11861,127
2020-07-06,12980,128
2020-07-07,12339,129
2020-07-08,13144,130
2020-07-09,13182,131
2020-07-10,14596,132
2020-07-11,11918,133
2020-07-12,12390,134
2020-07-13,13381,135
2020-07-14,12797,136
2020-07-15,14175,137
2020-07-16,14694,138
2020-07-17,15818,139
2020-07-18,13297,140
2020-07-19,13808,141
2020-07-20,14838,142
2020-07-21,13952,143
2020-07-22,14493,144
2020-07-23,15206,145
2020-07-24,16281,146
2020-07-25,14223,147
2020-07-26,14349,148
2020-07-27,15058,149
2020-07-28,14099,150
2020-07-29,14915,151
2020-07-30,15384,152
2020-07-31,16570,153
2020-08-01,16174,154
2020-08-02,16345,155
2020-08-03,16877,156
2020-08-04,15665,157
2020-08-05,16386,158
2020-08-06,16761,159
2020-08-07,18147,160
2020-08-08,16301,161
2020-08-09,16602,162
2020-08-10,17141,163
2020-08-11,15663,164
2020-08-12,16204,165
2020-08-13,16545,166
2020-08-14,18244,167
2020-08-15,16443,168
2020-08-16,17185,169
2020-08-17,17338,170
2020-08-18,15874,171
2020-08-19,16718,172
2020-08-20,17257,173
2020-08-21,18365,174
2020-08-22,16319,175
2020-08-23,17315,176
2020-08-24,17630,177
2020-08-25,16199,178
2020-08-26,16810,179
2020-08-27,17727,180
2020-08-28,18802,181
2020-08-29,16297,182
2020-08-30,17495,183
2020-08-31,18017,184
2020-09-01,15964,185
2020-09-02,16314,186
2020-09-03,17097,187
2020-09-04,18301,188
2020-09-05,15268,189
2020-09-06,16421,190
2020-09-07,16844,191
2020-09-08,15383,192
2020-09-09,16078,193
2020-09-10,16727,194
2020-09-11,18099,195
2020-09-12,14641,196
2020-09-13,16230,197
2020-09-14,16345,198
2020-09-15,14952,199
2020-09-16,15496,200
2020-09-17,16097,201
2020-09-18,17567,202
2020-09-19,13918,203
2020-09-20,15544,204
2020-09-21,15851,205
2020-09-22,14524,206
2020-09-23,15078,207
2020-09-24,15723,208
2020-09-25,17161,209
2020-09-26,13571,210
2020-09-27,15078,211
2020-09-28,15430,212
2020-09-29,14237,213
2020-09-30,15251,214
2020-10-01,15184,215
2020-10-02,16257,216
2020-10-03,12813,217
2020-10-04,14066,218
2020-10-05,14733,219
2020-10-06,13026,220
2020-10-07,13867,221
2020-10-08,14558,222
2020-10-09,16434,223
2020-10-10,12664,224
2020-10-11,13992,225
2020-10-12,14372,226
2020-10-13,12735,227
2020-10-14,13542,228
2020-10-15,13738,229
2020-10-16,16401,230
2020-10-17,12904,231
2020-10-18,13948,232
2020-10-19,14001,233
2020-10-20,12223,234
2020-10-21,12889,235
2020-10-22,13809,236
2020-10-23,15521,237
2020-10-24,12474,238
2020-10-25,13377,239
2020-10-26,13561,240
2020-10-27,11920,241
2020-10-28,12695,242
2020-10-29,13505,243
2020-10-30,14939,244
2020-10-31,11569,245
2020-11-01,12975,246
2020-11-02,12701,247
2020-11-03,11000,248
2020-11-04,11682,249
2020-11-05,11834,250
2020-11-06,13336,251
2020-11-07,9449,252
2020-11-08,11015,253
2020-11-09,11218,254
2020-11-10,9794,255
2020-11-11,10047,256
2020-11-12,10867,257
2020-11-13,12039,258
2020-11-14,8095,259
2020-11-15,9697,260
